date,load_mw_daily_mean,temp_c_mean,temp_c_min,temp_c_max,precip_mm_sum,wind_ms_mean,rh_pct_mean,weekday,month,year,is_weekend
2022-10-01,5312.916666666667,21.045833333333334,13.2,29.5,0.0,7.704166666666667,64.75,5,10,2022,1
2022-10-02,4843.78125,19.099999999999998,14.5,24.1,8.9,19.866666666666667,59.75,6,10,2022,1
2022-10-03,5861.96875,14.204166666666666,10.1,20.2,0.0,10.154166666666667,64.5,0,10,2022,0
2022-10-04,6004.375,13.075000000000001,7.6,18.0,0.0,7.183333333333334,61.708333333333336,1,10,2022,0
2022-10-05,5963.927812499999,13.029166666666667,7.4,18.8,0.0,7.2124999999999995,64.08333333333333,2,10,2022,0
2022-10-06,5989.600625,13.725,8.2,21.0,0.0,8.683333333333334,68.70833333333333,3,10,2022,0
2022-10-07,6009.624479166666,15.658333333333333,9.1,22.0,0.0,12.320833333333333,62.666666666666664,4,10,2022,0
2022-10-08,5433.208333333333,16.775000000000002,13.6,22.2,0.0,8.504166666666666,64.29166666666667,5,10,2022,1
2022-10-09,4967.760416666667,16.191666666666666,8.9,23.4,0.0,7.858333333333333,67.625,6,10,2022,1
2022-10-10,5877.205416666667,15.029166666666667,11.2,18.1,0.0,14.033333333333333,55.375,0,10,2022,0
2022-10-11,6103.166666666667,13.779166666666667,9.0,18.3,0.0,7.5125,68.0,1,10,2022,0
2022-10-12,6121.1875,14.924999999999999,10.5,20.1,0.0,6.720833333333334,70.70833333333333,2,10,2022,0
2022-10-13,6197.822916666667,14.0625,8.9,19.9,0.0,7.533333333333334,65.79166666666667,3,10,2022,0
2022-10-14,5985.895833333333,13.316666666666668,10.1,17.6,0.2,12.612499999999999,78.41666666666667,4,10,2022,0
2022-10-15,5572.502604166667,12.270833333333334,8.5,17.4,0.0,10.254166666666666,61.583333333333336,5,10,2022,1
2022-10-16,5036.137708333333,10.929166666666667,5.3,17.2,0.0,6.741666666666667,69.83333333333333,6,10,2022,1
2022-10-17,6042.427083333333,11.291666666666666,3.8,18.1,0.0,3.970833333333333,62.875,0,10,2022,0
2022-10-18,6179.572916666667,10.908333333333333,3.8,18.3,0.0,5.1375,66.16666666666667,1,10,2022,0
2022-10-19,6194.916666666667,11.904166666666667,5.6,20.6,0.0,9.391666666666667,66.41666666666667,2,10,2022,0
2022-10-20,6187.814583333333,11.566666666666668,8.6,14.9,0.2,9.6875,65.5,3,10,2022,0
2022-10-21,6176.369583333333,9.458333333333334,4.7,14.8,0.0,8.975,51.833333333333336,4,10,2022,0
2022-10-22,5701.2344791666665,11.1,4.5,16.8,0.0,7.05,66.91666666666667,5,10,2022,1
2022-10-23,5142.729166666667,16.39166666666667,10.9,23.8,0.0,12.220833333333333,59.541666666666664,6,10,2022,1
2022-10-24,6053.878229166668,13.862499999999999,7.7,21.8,0.0,6.5,70.625,0,10,2022,0
2022-10-25,6240.0626041666665,16.183333333333334,9.2,23.9,0.0,10.958333333333334,69.20833333333333,1,10,2022,0
2022-10-26,6026.71875,16.204166666666666,11.4,22.3,0.5,5.916666666666667,71.70833333333333,2,10,2022,0
2022-10-27,6077.293229166667,14.995833333333332,9.6,21.0,0.0,6.825,62.291666666666664,3,10,2022,0
2022-10-28,6163.625,13.320833333333333,7.5,20.1,0.0,5.395833333333333,70.375,4,10,2022,0
2022-10-29,5571.927083333333,12.945833333333333,6.1,21.3,0.0,6.908333333333334,72.95833333333333,5,10,2022,1
2022-10-30,4901.271739130435,14.679166666666667,9.7,21.9,0.0,7.758333333333333,70.66666666666667,6,10,2022,1
2022-10-31,6084.479166666667,16.341666666666665,12.6,22.4,0.0,7.220833333333334,67.29166666666667,0,10,2022,0
2022-11-01,6152.6728125,14.554166666666667,8.8,21.5,0.0,7.083333333333333,68.66666666666667,1,11,2022,0
2022-11-02,6223.688645833333,15.825000000000001,10.4,24.0,0.0,9.445833333333333,68.20833333333333,2,11,2022,0
2022-11-03,6274.9928125,14.108333333333334,10.6,18.5,0.3,9.395833333333334,70.66666666666667,3,11,2022,0
2022-11-04,6255.78875,12.625,8.1,18.8,0.0,7.208333333333333,74.20833333333333,4,11,2022,0
2022-11-05,5683.220937499999,13.470833333333333,8.6,19.2,0.0,14.241666666666667,84.70833333333333,5,11,2022,1
2022-11-06,5306.1959375,15.475,13.2,20.5,0.1,22.037499999999998,79.41666666666667,6,11,2022,1
2022-11-07,6294.453750000001,11.820833333333333,7.8,15.0,0.0,9.983333333333333,78.41666666666667,0,11,2022,0
2022-11-08,6343.7059375,11.75,7.4,17.8,0.0,6.0,78.5,1,11,2022,0
2022-11-09,6435.976354166666,10.329166666666667,5.4,16.3,0.0,6.45,83.45833333333333,2,11,2022,0
2022-11-10,6512.491562499999,9.408333333333333,4.9,16.5,0.0,5.3625,86.0,3,11,2022,0
2022-11-11,6565.111875,9.2125,6.8,11.8,9.9,8.733333333333333,91.04166666666667,4,11,2022,0
2022-11-12,5934.052395833333,8.5875,4.4,14.1,0.0,7.8875,81.16666666666667,5,11,2022,1
2022-11-13,5426.666666666667,7.870833333333334,3.2,15.0,0.0,7.7124999999999995,83.33333333333333,6,11,2022,1
2022-11-14,6574.53125,7.245833333333334,2.7,12.1,0.0,7.058333333333334,84.41666666666667,0,11,2022,0
2022-11-15,6723.729166666667,7.541666666666667,5.7,9.8,0.0,5.491666666666667,80.625,1,11,2022,0
2022-11-16,6751.53125,8.875,5.5,13.5,0.0,12.8375,83.45833333333333,2,11,2022,0
2022-11-17,6779.083333333333,9.954166666666667,6.4,14.6,0.30000000000000004,10.658333333333333,88.5,3,11,2022,0
2022-11-18,6696.119479166667,7.8500000000000005,3.8,12.7,0.9,6.670833333333333,87.875,4,11,2022,0
2022-11-19,6122.46875,11.4375,9.5,15.0,4.1,14.9,81.0,5,11,2022,1
2022-11-20,5753.541666666667,8.258333333333333,5.9,10.1,11.9,12.966666666666667,93.70833333333333,6,11,2022,1
2022-11-21,6640.216458333333,7.541666666666667,5.3,11.4,7.0,13.720833333333333,89.33333333333333,0,11,2022,0
2022-11-22,6815.291666666667,7.3125,5.4,10.7,0.7,7.216666666666666,82.25,1,11,2022,0
2022-11-23,6852.520833333333,9.008333333333335,6.7,12.4,1.7,9.487499999999999,92.25,2,11,2022,0
2022-11-24,6896.135416666667,7.0375000000000005,5.3,10.1,0.0,10.891666666666667,91.20833333333333,3,11,2022,0
2022-11-25,6812.416666666667,6.2749999999999995,3.6,9.4,0.7000000000000001,7.0625,84.16666666666667,4,11,2022,0
2022-11-26,6389.1875,3.783333333333333,0.3,8.3,0.0,5.758333333333333,86.625,5,11,2022,1
2022-11-27,5794.044270833333,4.008333333333334,-0.1,8.6,0.5,4.875,82.33333333333333,6,11,2022,1
2022-11-28,6816.020833333333,4.170833333333333,3.2,5.6,1.2000000000000002,12.608333333333334,84.66666666666667,0,11,2022,0
2022-11-29,6936.6875,3.3874999999999997,2.0,5.5,3.9,16.7375,86.20833333333333,1,11,2022,0
2022-11-30,6280.8003125,3.5749999999999997,3.0,4.5,0.0,20.291666666666668,82.375,2,11,2022,0
2022-12-01,6257.270833333333,1.1791666666666667,0.5,2.8,2.9,17.9375,83.25,3,12,2022,0
2022-12-02,6431.845,1.8458333333333332,0.6,3.2,1.3,7.491666666666667,83.45833333333333,4,12,2022,0
2022-12-03,6233.270833333333,2.904166666666667,2.0,4.8,0.0,6.716666666666666,80.16666666666667,5,12,2022,1
2022-12-04,5882.267916666667,2.345833333333333,1.5,3.5,0.2,12.879166666666668,87.58333333333333,6,12,2022,1
2022-12-05,7046.583333333333,2.6958333333333333,1.6,3.5,0.1,10.1875,88.5,0,12,2022,0
2022-12-06,7022.166666666667,4.379166666666666,3.6,6.1,0.0,7.308333333333334,94.08333333333333,1,12,2022,0
2022-12-07,7096.666666666667,4.420833333333333,2.0,7.3,0.4,6.55,94.66666666666667,2,12,2022,0
2022-12-08,7184.875,4.633333333333334,2.2,6.7,0.6,4.566666666666666,95.70833333333333,3,12,2022,0
2022-12-09,7042.177083333333,6.245833333333334,4.2,9.9,0.1,6.395833333333333,93.875,4,12,2022,0
2022-12-10,6349.416666666667,6.595833333333334,2.5,12.9,0.0,5.491666666666667,94.08333333333333,5,12,2022,1
2022-12-11,5846.4375,10.604166666666666,5.1,16.0,3.9999999999999996,14.266666666666666,86.625,6,12,2022,1
2022-12-12,6974.864583333333,3.6625,1.0,7.1,3.4,15.008333333333333,82.20833333333333,0,12,2022,0
2022-12-13,7187.677083333333,-0.3666666666666667,-3.8,3.0,0.7000000000000001,8.154166666666667,78.83333333333333,1,12,2022,0
2022-12-14,7333.174791666667,-0.09166666666666666,-4.3,3.7,0.8,9.916666666666666,85.70833333333333,2,12,2022,0
2022-12-15,7154.916666666667,4.5,0.8,8.2,3.1999999999999997,10.808333333333332,91.25,3,12,2022,0
2022-12-16,7030.2657291666665,3.6125000000000003,-0.4,8.6,0.4,6.891666666666667,95.54166666666667,4,12,2022,0
2022-12-17,6377.5625,6.720833333333334,2.2,12.6,0.0,10.783333333333333,94.95833333333333,5,12,2022,1
2022-12-18,5997.583333333333,3.358333333333333,1.4,5.6,0.5,9.2125,90.66666666666667,6,12,2022,1
2022-12-19,7104.479166666667,-1.6416666666666666,-5.3,1.0,0.0,9.091666666666667,75.08333333333333,0,12,2022,0
2022-12-20,7165.96875,-2.004166666666667,-5.7,2.0,0.0,6.4875,86.45833333333333,1,12,2022,0
2022-12-21,7204.552083333333,-2.183333333333333,-4.3,3.5,0.0,9.704166666666667,84.75,2,12,2022,0
2022-12-22,7099.1875,-2.125,-4.8,3.8,0.0,8.3125,85.83333333333333,3,12,2022,0
2022-12-23,6612.794999999999,0.425,-3.4,4.8,0.0,7.020833333333333,92.33333333333333,4,12,2022,0
2022-12-24,5989.125,1.925,-0.6,4.8,1.0,10.095833333333333,96.70833333333333,5,12,2022,1
2022-12-25,4954.479166666667,4.170833333333333,0.9,12.6,0.0,8.091666666666667,88.33333333333333,6,12,2022,1
2022-12-26,5130.03125,1.425,-1.1,5.1,0.0,6.608333333333333,97.25,0,12,2022,0
2022-12-27,5699.09375,6.2124999999999995,1.8,12.6,0.0,13.254166666666668,83.875,1,12,2022,0
2022-12-28,6067.302083333333,3.0583333333333336,-1.5,7.7,0.0,8.887500000000001,76.125,2,12,2022,0
2022-12-29,6032.838854166667,0.8583333333333333,-3.7,8.0,0.0,7.679166666666667,82.16666666666667,3,12,2022,0
2022-12-30,5942.25,3.6875,-0.2,10.4,0.0,10.875,84.54166666666667,4,12,2022,0
2022-12-31,5601.9425,5.004166666666666,0.6,12.2,0.0,8.85,87.33333333333333,5,12,2022,1
2023-01-01,4693.095416666666,6.95,3.5,13.6,0.0,10.454166666666667,87.20833333333333,6,1,2023,1
2023-01-02,5079.020833333333,8.404166666666667,5.2,15.3,0.0,10.308333333333334,85.04166666666667,0,1,2023,0
2023-01-03,5994.708333333333,7.4375,4.4,13.4,0.0,8.483333333333333,87.0,1,1,2023,0
2023-01-04,6425.90625,5.204166666666667,1.2,9.2,0.0,7.858333333333333,88.75,2,1,2023,0
2023-01-05,6555.166666666667,6.2375,1.8,9.8,0.0,17.925,86.125,3,1,2023,0
2023-01-06,6213.4375,7.8875,5.2,13.1,0.0,14.629166666666668,72.375,4,1,2023,0
2023-01-07,5765.458333333333,3.4625,-2.0,9.1,0.0,6.470833333333334,82.58333333333333,5,1,2023,1
2023-01-08,5606.558645833334,2.5541666666666667,-0.6,7.2,0.0,8.691666666666666,94.875,6,1,2023,1
2023-01-09,6764.958333333333,4.104166666666667,2.0,8.5,0.0,7.058333333333334,92.16666666666667,0,1,2023,0
2023-01-10,6899.791666666667,6.699999999999999,1.8,11.7,11.0,16.391666666666666,90.75,1,1,2023,0
2023-01-11,6924.302083333333,5.408333333333334,1.2,9.0,9.2,20.412499999999998,92.625,2,1,2023,0
2023-01-12,7008.210520833333,0.8583333333333334,0.1,1.6,15.6,10.170833333333333,93.08333333333333,3,1,2023,0
2023-01-13,6917.0625,2.9291666666666667,0.5,5.8,0.0,5.7875000000000005,89.875,4,1,2023,0
2023-01-14,6361.395833333333,3.8708333333333336,2.9,5.7,0.0,4.729166666666667,90.70833333333333,5,1,2023,1
2023-01-15,5730.15625,4.129166666666666,0.6,6.5,0.0,6.6625000000000005,86.33333333333333,6,1,2023,1
2023-01-16,6848.427083333333,2.4541666666666666,-1.5,7.6,0.0,5.516666666666667,92.75,0,1,2023,0
2023-01-17,6861.958333333333,5.645833333333333,0.2,13.9,0.0,5.608333333333333,90.41666666666667,1,1,2023,0
2023-01-18,6772.416875,12.004166666666668,5.9,19.1,0.2,15.179166666666667,72.70833333333333,2,1,2023,0
2023-01-19,6766.072916666667,12.891666666666666,7.7,18.9,0.0,19.025000000000002,67.95833333333333,3,1,2023,0
2023-01-20,6805.591562500001,10.858333333333334,3.9,15.2,0.7,18.154166666666665,76.58333333333333,4,1,2023,0
2023-01-21,6190.15625,5.545833333333333,0.4,9.9,1.5,14.133333333333333,84.41666666666667,5,1,2023,1
2023-01-22,5705.880625000001,9.033333333333333,6.9,11.8,13.2,16.358333333333334,88.16666666666667,6,1,2023,1
2023-01-23,6490.760416666667,3.0500000000000003,1.2,6.1,0.0,21.191666666666666,80.5,0,1,2023,0
2023-01-24,6465.854166666667,1.325,0.0,3.2,0.0,11.970833333333333,72.125,1,1,2023,0
2023-01-25,7034.125,0.5750000000000001,-0.5,1.9,0.0,8.254166666666666,69.20833333333333,2,1,2023,0
2023-01-26,7121.479166666667,1.1708333333333334,-0.5,3.7,4.4,16.254166666666666,84.45833333333333,3,1,2023,0
2023-01-27,7252.427083333333,0.6124999999999999,-0.1,1.9,17.8,29.6875,93.70833333333333,4,1,2023,0
2023-01-28,6621.84375,0.04583333333333334,-0.8,0.8,11.9,10.216666666666667,93.25,5,1,2023,1
2023-01-29,6010.520833333333,-0.1875,-0.7,0.6,2.8,5.929166666666667,97.29166666666667,6,1,2023,1
2023-01-30,6877.395833333333,-0.5875,-2.6,1.5,0.4,9.441666666666666,88.04166666666667,0,1,2023,0
2023-01-31,7150.583333333333,-1.5708333333333335,-4.2,1.7,2.0,7.5874999999999995,91.125,1,1,2023,0
2023-02-01,7054.0798958333335,-1.075,-7.6,6.2,0.0,11.637500000000001,85.54166666666667,2,2,2023,0
2023-02-02,6972.270833333333,2.0833333333333335,-1.3,6.9,0.0,15.9375,81.33333333333333,3,2,2023,0
2023-02-03,7035.708333333333,1.7375,-2.3,7.4,0.2,11.516666666666666,74.08333333333333,4,2,2023,0
2023-02-04,6578.989583333333,1.7083333333333333,0.0,4.8,2.5,12.616666666666667,83.70833333333333,5,2,2023,1
2023-02-05,6178.7528125,-1.1333333333333333,-3.8,1.5,0.0,19.400000000000002,53.375,6,2,2023,1
2023-02-06,7281.479166666667,-1.2958333333333334,-3.6,1.8,0.1,15.9625,54.625,0,2,2023,0
2023-02-07,7325.333333333333,-2.1791666666666667,-4.8,1.6,0.0,8.9,61.041666666666664,1,2,2023,0
2023-02-08,7362.729166666667,-2.766666666666667,-4.8,-0.2,1.2,14.512500000000001,67.29166666666667,2,2,2023,0
2023-02-09,7340.145833333333,-4.3625,-7.3,0.8,0.0,6.9624999999999995,65.33333333333333,3,2,2023,0
2023-02-10,7311.332291666667,-4.008333333333334,-8.2,2.5,0.0,9.237499999999999,69.16666666666667,4,2,2023,0
2023-02-11,6709.270833333333,-2.4250000000000003,-7.6,4.3,0.0,8.658333333333333,69.45833333333333,5,2,2023,1
2023-02-12,6150.989583333333,-0.6000000000000001,-4.8,4.6,0.0,7.0375000000000005,77.16666666666667,6,2,2023,1
2023-02-13,7074.791875,-0.04999999999999991,-4.0,7.3,0.0,8.737499999999999,75.79166666666667,0,2,2023,0
2023-02-14,7109.84375,0.625,-4.7,8.2,0.0,7.020833333333333,76.58333333333333,1,2,2023,0
2023-02-15,6982.989583333333,2.2416666666666667,-3.1,9.4,0.0,8.008333333333333,72.375,2,2,2023,0
2023-02-16,6989.5,2.345833333333333,-2.9,9.5,0.0,9.125,79.20833333333333,3,2,2023,0
2023-02-17,6909.125,3.8249999999999997,-1.1,11.4,0.0,8.612499999999999,79.66666666666667,4,2,2023,0
2023-02-18,6145.431874999999,9.579166666666667,3.1,15.5,0.0,20.400000000000002,63.041666666666664,5,2,2023,1
2023-02-19,5495.895833333333,12.15,8.4,17.1,0.0,21.425,61.208333333333336,6,2,2023,1
2023-02-20,6565.916666666667,6.591666666666666,4.1,11.1,1.3,12.920833333333334,70.875,0,2,2023,0
2023-02-21,6577.677083333333,10.9,5.2,18.0,0.0,23.8125,55.666666666666664,1,2,2023,0
2023-02-22,6503.09875,8.125,3.7,13.6,0.0,9.670833333333333,75.625,2,2,2023,0
2023-02-23,6675.6875,5.983333333333333,4.9,7.8,0.0,20.266666666666666,73.625,3,2,2023,0
2023-02-24,6709.052083333333,6.1000000000000005,4.4,8.9,1.4000000000000001,9.237499999999999,81.75,4,2,2023,0
2023-02-25,6139.21875,6.545833333333333,1.4,13.6,0.1,9.879166666666666,86.70833333333333,5,2,2023,1
2023-02-26,5684.822916666667,12.295833333333333,5.0,20.4,0.2,15.020833333333334,70.66666666666667,6,2,2023,1
2023-02-27,6816.3125,5.866666666666667,3.2,10.4,0.4,13.7125,81.45833333333333,0,2,2023,0
2023-02-28,6978.020833333333,3.3125,1.4,4.7,0.1,16.0125,82.45833333333333,1,2,2023,0
2023-03-01,6851.03125,4.175,2.7,6.0,2.1,10.0375,82.91666666666667,2,3,2023,0
2023-03-02,6832.90625,3.8874999999999997,2.0,6.4,0.0,11.441666666666668,71.04166666666667,3,3,2023,0
2023-03-03,6762.338020833333,4.641666666666667,0.8,8.5,0.9,6.916666666666667,82.0,4,3,2023,0
2023-03-04,5994.4375,7.3875,4.1,11.8,0.0,11.641666666666666,81.08333333333333,5,3,2023,1
2023-03-05,5579.0,5.625,0.6,10.6,0.0,7.904166666666666,79.0,6,3,2023,1
2023-03-06,6605.854166666667,4.641666666666667,-0.5,10.6,0.0,8.279166666666667,69.95833333333333,0,3,2023,0
2023-03-07,6645.3434375,6.8625,-0.2,15.4,0.0,9.375,71.375,1,3,2023,0
2023-03-08,6477.083333333333,9.154166666666667,2.2,16.4,0.0,11.733333333333334,65.95833333333333,2,3,2023,0
2023-03-09,6509.510416666667,11.641666666666666,5.6,18.3,0.1,14.1625,61.541666666666664,3,3,2023,0
2023-03-10,6360.298020833333,11.929166666666667,7.1,18.1,1.4000000000000001,9.0625,78.75,4,3,2023,0
2023-03-11,5965.6415625,11.270833333333334,7.2,16.5,13.8,16.154166666666665,76.5,5,3,2023,1
2023-03-12,5391.197916666667,6.316666666666666,2.0,9.8,0.0,7.5249999999999995,56.666666666666664,6,3,2023,1
2023-03-13,6290.520833333333,5.925,0.4,12.2,0.0,8.700000000000001,63.708333333333336,0,3,2023,0
2023-03-14,6356.822916666667,7.158333333333334,-0.2,14.9,0.0,8.166666666666666,56.875,1,3,2023,0
2023-03-15,6485.739583333333,7.145833333333333,1.1,13.5,0.0,11.966666666666667,64.5,2,3,2023,0
2023-03-16,6802.270833333333,5.9624999999999995,5.2,6.8,2.0,13.35,83.75,3,3,2023,0
2023-03-17,6586.864791666667,5.479166666666667,-0.1,10.1,0.0,7.795833333333333,64.5,4,3,2023,0
2023-03-18,5921.010416666667,7.058333333333334,3.4,11.3,0.4,10.450000000000001,49.958333333333336,5,3,2023,1
2023-03-19,5319.364583333333,8.025,2.0,14.5,0.0,6.591666666666666,72.08333333333333,6,3,2023,1
2023-03-20,6291.729166666667,8.983333333333333,1.2,17.0,0.0,5.779166666666666,76.20833333333333,0,3,2023,0
2023-03-21,6412.5625,10.720833333333333,5.4,16.9,0.8,7.066666666666666,79.08333333333333,1,3,2023,0
2023-03-22,6480.104166666667,9.741666666666667,7.9,11.1,4.0,8.854166666666666,92.45833333333333,2,3,2023,0
2023-03-23,6271.107708333333,10.316666666666666,6.1,16.6,0.0,7.508333333333333,80.41666666666667,3,3,2023,0
2023-03-24,6111.282083333333,12.616666666666667,7.0,19.6,0.0,11.112499999999999,68.70833333333333,4,3,2023,0
2023-03-25,5469.208333333333,14.0625,5.3,21.5,0.0,11.450000000000001,64.41666666666667,5,3,2023,1
2023-03-26,5167.833333333333,12.987499999999999,6.9,18.4,2.0,12.429166666666667,62.916666666666664,6,3,2023,1
2023-03-27,6422.75,11.129166666666668,4.7,21.4,3.5,12.370833333333332,74.66666666666667,0,3,2023,0
2023-03-28,6662.875,6.4875,3.5,9.6,2.9,14.1875,71.25,1,3,2023,0
2023-03-29,6671.389895833334,3.1458333333333335,-1.0,7.2,0.2,12.766666666666666,52.791666666666664,2,3,2023,0
2023-03-30,6561.1996875,4.491666666666666,-3.3,11.6,0.0,9.041666666666666,50.166666666666664,3,3,2023,0
2023-03-31,6548.60125,9.566666666666666,3.5,18.3,0.8,11.75,62.708333333333336,4,3,2023,0
2023-04-01,6030.383229166667,10.020833333333334,5.6,14.2,4.4,6.1625000000000005,84.5,5,4,2023,1
2023-04-02,5409.700416666667,11.020833333333334,7.8,15.9,3.0,10.758333333333333,84.91666666666667,6,4,2023,1
2023-04-03,6457.472083333333,11.016666666666666,6.5,16.0,4.4,15.6625,79.375,0,4,2023,0
2023-04-04,7170.052083333333,4.554166666666666,3.7,7.9,9.4,26.170833333333334,87.5,1,4,2023,0
2023-04-05,7004.71875,6.5375000000000005,4.7,9.6,2.0,11.0375,83.0,2,4,2023,0
2023-04-06,6972.125,6.966666666666666,2.8,11.5,0.0,15.133333333333333,67.66666666666667,3,4,2023,0
2023-04-07,6847.233854166666,5.329166666666667,0.4,8.9,0.0,11.025,66.91666666666667,4,4,2023,0
2023-04-08,6158.635416666667,7.708333333333333,4.0,11.9,0.2,5.516666666666667,74.0,5,4,2023,1
2023-04-09,5421.458333333333,9.625,4.4,15.1,0.2,10.270833333333334,71.04166666666667,6,4,2023,1
2023-04-10,6326.78125,10.783333333333333,6.6,16.0,0.1,13.091666666666667,63.458333333333336,0,4,2023,0
2023-04-11,6613.062083333333,10.320833333333333,8.1,14.2,8.5,13.141666666666666,71.58333333333333,1,4,2023,0
2023-04-12,6654.583333333333,9.954166666666667,5.9,13.3,3.6,6.058333333333334,83.33333333333333,2,4,2023,0
2023-04-13,6156.041666666667,10.983333333333334,5.3,17.6,0.0,7.483333333333333,77.0,3,4,2023,0
2023-04-14,5527.875,13.595833333333333,6.9,20.9,1.3,13.475,73.04166666666667,4,4,2023,0
2023-04-15,5264.438020833333,13.362499999999999,8.9,19.0,1.8,7.2,72.875,5,4,2023,1
2023-04-16,4465.052083333333,12.458333333333334,10.0,16.9,10.0,18.654166666666665,85.79166666666667,6,4,2023,1
2023-04-17,4805.3204166666665,10.341666666666667,9.1,12.1,5.9,23.316666666666666,87.83333333333333,0,4,2023,0
2023-04-18,5707.458333333333,11.237499999999999,8.4,15.1,0.7,15.041666666666666,74.16666666666667,1,4,2023,0
2023-04-19,6263.03125,11.470833333333333,8.3,16.0,1.1,7.9875,78.04166666666667,2,4,2023,0
2023-04-20,6261.09375,11.258333333333333,6.9,15.3,2.9,5.745833333333334,86.41666666666667,3,4,2023,0
2023-04-21,6061.979166666667,11.916666666666666,7.8,16.6,1.2,8.683333333333334,73.95833333333333,4,4,2023,0
2023-04-22,5529.03125,11.200000000000001,5.2,17.2,1.4,7.1125,75.58333333333333,5,4,2023,1
2023-04-23,4916.9028124999995,12.4,6.1,18.6,0.0,6.754166666666666,73.16666666666667,6,4,2023,1
2023-04-24,5967.072916666667,13.299999999999999,6.4,20.2,0.3,8.320833333333333,72.70833333333333,0,4,2023,0
2023-04-25,6255.28125,12.5375,9.1,16.5,8.0,7.916666666666667,88.16666666666667,1,4,2023,0
2023-04-26,6226.822916666667,12.095833333333333,7.7,17.0,6.6000000000000005,10.758333333333333,76.04166666666667,2,4,2023,0
2023-04-27,6213.010416666667,10.620833333333334,7.6,13.9,1.3,8.333333333333334,67.625,3,4,2023,0
2023-04-28,6000.066458333334,9.758333333333333,3.8,15.3,0.0,10.1,58.125,4,4,2023,0
2023-04-29,5408.645833333333,10.700000000000001,4.0,16.5,0.0,7.379166666666666,62.291666666666664,5,4,2023,1
2023-04-30,4812.510416666667,12.9375,4.8,20.2,0.0,7.108333333333333,66.875,6,4,2023,1
2023-05-01,4899.739583333333,14.4625,8.3,20.6,0.0,8.387500000000001,64.875,0,5,2023,0
2023-05-02,5629.614583333333,15.0375,8.1,21.4,0.0,12.85,58.875,1,5,2023,0
2023-05-03,5868.177083333333,13.908333333333333,7.3,19.8,0.3,15.3375,61.791666666666664,2,5,2023,0
2023-05-04,6211.677083333333,12.487499999999999,10.0,15.2,7.8,12.258333333333333,83.875,3,5,2023,0
2023-05-05,5876.53125,13.795833333333334,8.2,19.6,0.0,6.254166666666666,79.29166666666667,4,5,2023,0
2023-05-06,5274.21875,15.887500000000001,11.1,21.4,0.1,15.108333333333334,60.875,5,5,2023,1
2023-05-07,4854.458333333333,15.450000000000001,8.8,21.4,0.0,6.3,63.916666666666664,6,5,2023,1
2023-05-08,6060.864583333333,11.879166666666668,9.2,15.6,5.5,17.008333333333333,79.79166666666667,0,5,2023,0
2023-05-09,6052.797500000001,10.470833333333333,7.6,13.5,2.4,17.537499999999998,75.25,1,5,2023,0
2023-05-10,5954.0625,10.933333333333332,5.4,15.6,0.8,10.225,73.33333333333333,2,5,2023,0
2023-05-11,5947.427083333333,11.862499999999999,5.4,16.9,0.0,14.045833333333334,65.45833333333333,3,5,2023,0
2023-05-12,6153.979166666667,11.512500000000001,6.1,15.4,0.0,11.429166666666667,66.83333333333333,4,5,2023,0
2023-05-13,5445.5625,13.487499999999999,9.4,18.0,0.3,7.7749999999999995,59.0,5,5,2023,1
2023-05-14,4862.270833333333,15.345833333333333,8.6,21.1,0.0,13.554166666666667,57.458333333333336,6,5,2023,1
2023-05-15,5828.513333333333,16.925,9.9,23.0,0.0,12.5375,59.166666666666664,0,5,2023,0
2023-05-16,5997.3125,18.329166666666666,13.1,25.1,0.0,18.533333333333335,56.75,1,5,2023,0
2023-05-17,6079.358229166667,16.229166666666668,13.1,20.1,4.4,18.608333333333334,69.625,2,5,2023,0
2023-05-18,5927.78125,17.0125,13.1,22.0,1.5,14.112499999999999,63.0,3,5,2023,0
2023-05-19,5751.0625,19.462500000000002,15.3,24.6,0.1,16.908333333333335,59.333333333333336,4,5,2023,0
2023-05-20,5163.40625,19.583333333333332,13.6,25.4,0.1,15.004166666666668,61.041666666666664,5,5,2023,1
2023-05-21,4640.102291666667,20.066666666666666,15.6,25.2,0.2,19.175,58.666666666666664,6,5,2023,1
2023-05-22,5604.364583333333,19.291666666666668,14.5,23.8,0.0,13.629166666666668,61.875,0,5,2023,0
2023-05-23,5748.083333333333,18.633333333333333,12.8,24.4,0.2,9.033333333333333,66.83333333333333,1,5,2023,0
2023-05-24,5827.239583333333,19.650000000000002,12.0,25.8,0.0,4.120833333333334,71.83333333333333,2,5,2023,0
2023-05-25,5685.541666666667,19.816666666666666,13.4,25.8,0.5,8.491666666666667,70.25,3,5,2023,0
2023-05-26,5781.166666666667,19.883333333333333,14.9,24.6,4.0,8.379166666666666,66.83333333333333,4,5,2023,0
2023-05-27,5179.299166666667,19.129166666666666,14.6,24.9,2.7,8.554166666666667,72.95833333333333,5,5,2023,1
2023-05-28,4595.107708333334,18.925,15.4,23.2,3.4000000000000004,17.1,73.25,6,5,2023,1
2023-05-29,5548.697916666667,19.462500000000002,15.1,24.6,4.699999999999999,12.924999999999999,70.54166666666667,0,5,2023,0
2023-05-30,5721.711770833333,20.854166666666668,14.9,26.5,0.0,5.795833333333333,62.458333333333336,1,5,2023,0
2023-05-31,5743.65625,21.616666666666664,14.6,27.1,0.0,7.258333333333333,59.166666666666664,2,5,2023,0
